year,month,day,ofns_desc,count
2010,7,30,INTOXICATED & IMPAIRED DRIVING,17
2010,7,30,KIDNAPPING & RELATED OFFENSES,3
2010,7,30,MISCELLANEOUS PENAL LAW,40
2010,7,30,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,7,30,OFF. AGNST PUB ORD SENSBLTY &,83
2010,7,30,OFFENSES AGAINST PUBLIC ADMINI,31
2010,7,30,OFFENSES AGAINST THE PERSON,5
2010,7,30,OFFENSES INVOLVING FRAUD,6
2010,7,30,OTHER OFFENSES RELATED TO THEF,2
2010,7,30,OTHER STATE LAWS (NON PENAL LA,1
2010,7,30,PETIT LARCENY,240
2010,7,30,POSSESSION OF STOLEN PROPERTY,14
2010,7,30,RAPE,1
2010,7,30,ROBBERY,45
2010,7,30,SEX CRIMES,9
2010,7,30,THEFT-FRAUD,13
2010,7,30,UNAUTHORIZED USE OF A VEHICLE,6
2010,7,30,VEHICLE AND TRAFFIC LAWS,16
2010,7,31,ADMINISTRATIVE CODE,3
2010,7,31,ALCOHOLIC BEVERAGE CONTROL LAW,3
2010,7,31,ARSON,1
2010,7,31,ASSAULT 3 & RELATED OFFENSES,176
2010,7,31,BURGLARY,42
2010,7,31,CHILD ABANDONMENT/NON SUPPORT,1
2010,7,31,CRIMINAL MISCHIEF & RELATED OF,132
2010,7,31,CRIMINAL TRESPASS,15
2010,7,31,DANGEROUS DRUGS,110
2010,7,31,DANGEROUS WEAPONS,45
2010,7,31,DISORDERLY CONDUCT,1
2010,7,31,FELONY ASSAULT,61
2010,7,31,FORGERY,12
2010,7,31,FRAUDS,6
2010,7,31,FRAUDULENT ACCOSTING,1
2010,7,31,GRAND LARCENY,118
2010,7,31,GRAND LARCENY OF MOTOR VEHICLE,26
2010,7,31,HARRASSMENT 2,139
2010,7,31,INTOXICATED & IMPAIRED DRIVING,43
2010,7,31,MISCELLANEOUS PENAL LAW,36
2010,7,31,MURDER & NON-NEGL. MANSLAUGHTER,5
2010,7,31,NYS LAWS-UNCLASSIFIED FELONY,1
2010,7,31,OFF. AGNST PUB ORD SENSBLTY &,59
2010,7,31,OFFENSES AGAINST PUBLIC ADMINI,33
2010,7,31,OFFENSES AGAINST THE PERSON,1
2010,7,31,OFFENSES INVOLVING FRAUD,10
2010,7,31,OFFENSES RELATED TO CHILDREN,1
2010,7,31,OTHER OFFENSES RELATED TO THEF,2
2010,7,31,PETIT LARCENY,214
2010,7,31,PETIT LARCENY OF MOTOR VEHICLE,1
2010,7,31,POSSESSION OF STOLEN PROPERTY,9
2010,7,31,RAPE,9
2010,7,31,ROBBERY,61
2010,7,31,SEX CRIMES,13
2010,7,31,THEFT-FRAUD,7
2010,7,31,UNAUTHORIZED USE OF A VEHICLE,5
2010,7,31,VEHICLE AND TRAFFIC LAWS,27
2010,8,1,ADMINISTRATIVE CODE,2
2010,8,1,ARSON,3
2010,8,1,ASSAULT 3 & RELATED OFFENSES,195
2010,8,1,BURGLARY,34
2010,8,1,CRIMINAL MISCHIEF & RELATED OF,173
2010,8,1,CRIMINAL TRESPASS,13
2010,8,1,DANGEROUS DRUGS,85
2010,8,1,DANGEROUS WEAPONS,25
2010,8,1,ENDAN WELFARE INCOMP,1
2010,8,1,FELONY ASSAULT,75
2010,8,1,FORGERY,9
2010,8,1,FRAUDS,8
2010,8,1,GRAND LARCENY,126
2010,8,1,GRAND LARCENY OF MOTOR VEHICLE,23
2010,8,1,HARRASSMENT 2,188
2010,8,1,INTOXICATED & IMPAIRED DRIVING,34
2010,8,1,KIDNAPPING & RELATED OFFENSES,1
2010,8,1,MISCELLANEOUS PENAL LAW,38
2010,8,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,1,OFF. AGNST PUB ORD SENSBLTY &,141
2010,8,1,OFFENSES AGAINST PUBLIC ADMINI,35
2010,8,1,OFFENSES AGAINST THE PERSON,9
2010,8,1,OFFENSES INVOLVING FRAUD,6
2010,8,1,OTHER OFFENSES RELATED TO THEF,2
2010,8,1,OTHER STATE LAWS,1
2010,8,1,PETIT LARCENY,232
2010,8,1,PETIT LARCENY OF MOTOR VEHICLE,1
2010,8,1,POSSESSION OF STOLEN PROPERTY,4
2010,8,1,RAPE,10
2010,8,1,ROBBERY,47
2010,8,1,SEX CRIMES,42
2010,8,1,THEFT-FRAUD,27
2010,8,1,UNAUTHORIZED USE OF A VEHICLE,10
2010,8,1,VEHICLE AND TRAFFIC LAWS,18
2010,8,2,ADMINISTRATIVE CODE,2
2010,8,2,ARSON,5
2010,8,2,ASSAULT 3 & RELATED OFFENSES,149
2010,8,2,BURGLARY,55
2010,8,2,CRIMINAL MISCHIEF & RELATED OF,130
2010,8,2,CRIMINAL TRESPASS,19
2010,8,2,DANGEROUS DRUGS,54
2010,8,2,DANGEROUS WEAPONS,26
2010,8,2,DISORDERLY CONDUCT,1
2010,8,2,FELONY ASSAULT,58
2010,8,2,FORGERY,9
2010,8,2,FRAUDS,4
2010,8,2,GAMBLING,2
2010,8,2,GRAND LARCENY,113
2010,8,2,GRAND LARCENY OF MOTOR VEHICLE,37
2010,8,2,HARRASSMENT 2,173
2010,8,2,INTOXICATED & IMPAIRED DRIVING,10
2010,8,2,KIDNAPPING & RELATED OFFENSES,2
2010,8,2,MISCELLANEOUS PENAL LAW,27
2010,8,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,8,2,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,2,OFF. AGNST PUB ORD SENSBLTY &,78
2010,8,2,OFFENSES AGAINST PUBLIC ADMINI,27
2010,8,2,OFFENSES AGAINST THE PERSON,1
2010,8,2,OFFENSES INVOLVING FRAUD,7
2010,8,2,OTHER OFFENSES RELATED TO THEF,2
2010,8,2,PETIT LARCENY,285
2010,8,2,POSSESSION OF STOLEN PROPERTY,10
2010,8,2,RAPE,4
2010,8,2,ROBBERY,44
2010,8,2,SEX CRIMES,21
2010,8,2,THEFT OF SERVICES,1
2010,8,2,THEFT-FRAUD,15
2010,8,2,UNAUTHORIZED USE OF A VEHICLE,5
2010,8,2,VEHICLE AND TRAFFIC LAWS,17
2010,8,3,ADMINISTRATIVE CODE,3
2010,8,3,ASSAULT 3 & RELATED OFFENSES,106
2010,8,3,BURGLARY,43
2010,8,3,CRIMINAL MISCHIEF & RELATED OF,109
2010,8,3,CRIMINAL TRESPASS,12
2010,8,3,DANGEROUS DRUGS,112
2010,8,3,DANGEROUS WEAPONS,43
2010,8,3,FELONY ASSAULT,42
2010,8,3,FORGERY,17
2010,8,3,FRAUDS,8
2010,8,3,FRAUDULENT ACCOSTING,1
2010,8,3,GRAND LARCENY,98
2010,8,3,GRAND LARCENY OF MOTOR VEHICLE,25
2010,8,3,HARRASSMENT 2,172
2010,8,3,INTOXICATED & IMPAIRED DRIVING,6
2010,8,3,KIDNAPPING & RELATED OFFENSES,1
2010,8,3,MISCELLANEOUS PENAL LAW,34
2010,8,3,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,8,3,NYS LAWS-UNCLASSIFIED FELONY,4
2010,8,3,OFF. AGNST PUB ORD SENSBLTY &,82
2010,8,3,OFFENSES AGAINST PUBLIC ADMINI,23
2010,8,3,OFFENSES AGAINST THE PERSON,6
2010,8,3,OFFENSES INVOLVING FRAUD,6
2010,8,3,OTHER OFFENSES RELATED TO THEF,2
2010,8,3,OTHER STATE LAWS (NON PENAL LA,2
2010,8,3,PETIT LARCENY,242
2010,8,3,POSSESSION OF STOLEN PROPERTY,9
2010,8,3,RAPE,3
2010,8,3,ROBBERY,44
2010,8,3,SEX CRIMES,13
2010,8,3,THEFT OF SERVICES,1
2010,8,3,THEFT-FRAUD,22
2010,8,3,UNAUTHORIZED USE OF A VEHICLE,6
2010,8,3,VEHICLE AND TRAFFIC LAWS,15
2010,8,4,ADMINISTRATIVE CODE,1
2010,8,4,ARSON,7
2010,8,4,ASSAULT 3 & RELATED OFFENSES,141
2010,8,4,BURGLARY,59
2010,8,4,CRIMINAL MISCHIEF & RELATED OF,141
2010,8,4,CRIMINAL TRESPASS,19
2010,8,4,DANGEROUS DRUGS,124
2010,8,4,DANGEROUS WEAPONS,46
2010,8,4,FELONY ASSAULT,50
2010,8,4,FORGERY,15
2010,8,4,FRAUDS,9
2010,8,4,FRAUDULENT ACCOSTING,1
2010,8,4,GAMBLING,3
2010,8,4,GRAND LARCENY,95
2010,8,4,GRAND LARCENY OF MOTOR VEHICLE,23
2010,8,4,HARRASSMENT 2,143
2010,8,4,INTOXICATED & IMPAIRED DRIVING,10
2010,8,4,MISCELLANEOUS PENAL LAW,46
2010,8,4,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,4,OFF. AGNST PUB ORD SENSBLTY &,85
2010,8,4,OFFENSES AGAINST PUBLIC ADMINI,32
2010,8,4,OFFENSES AGAINST THE PERSON,3
2010,8,4,OFFENSES INVOLVING FRAUD,6
2010,8,4,OTHER STATE LAWS (NON PENAL LA,1
2010,8,4,PETIT LARCENY,212
2010,8,4,POSSESSION OF STOLEN PROPERTY,12
2010,8,4,RAPE,2
2010,8,4,ROBBERY,58
2010,8,4,SEX CRIMES,17
2010,8,4,THEFT OF SERVICES,2
2010,8,4,THEFT-FRAUD,17
2010,8,4,UNAUTHORIZED USE OF A VEHICLE,5
2010,8,4,VEHICLE AND TRAFFIC LAWS,18
2010,8,5,ADMINISTRATIVE CODE,1
2010,8,5,ARSON,4
2010,8,5,ASSAULT 3 & RELATED OFFENSES,142
2010,8,5,BURGLAR'S TOOLS,1
2010,8,5,BURGLARY,53
2010,8,5,CHILD ABANDONMENT/NON SUPPORT,1
2010,8,5,CRIMINAL MISCHIEF & RELATED OF,127
2010,8,5,CRIMINAL TRESPASS,14
2010,8,5,DANGEROUS DRUGS,149
2010,8,5,DANGEROUS WEAPONS,48
2010,8,5,DISORDERLY CONDUCT,1
2010,8,5,ENDAN WELFARE INCOMP,1
2010,8,5,FELONY ASSAULT,51
2010,8,5,FORGERY,20
2010,8,5,FRAUDS,12
2010,8,5,GRAND LARCENY,97
2010,8,5,GRAND LARCENY OF MOTOR VEHICLE,28
2010,8,5,HARRASSMENT 2,177
2010,8,5,INTOXICATED & IMPAIRED DRIVING,11
2010,8,5,KIDNAPPING & RELATED OFFENSES,1
2010,8,5,MISCELLANEOUS PENAL LAW,26
2010,8,5,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,5,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,5,OFF. AGNST PUB ORD SENSBLTY &,83
2010,8,5,OFFENSES AGAINST PUBLIC ADMINI,27
2010,8,5,OFFENSES AGAINST PUBLIC SAFETY,1
2010,8,5,OFFENSES AGAINST THE PERSON,5
2010,8,5,OFFENSES INVOLVING FRAUD,5
2010,8,5,OTHER OFFENSES RELATED TO THEF,2
2010,8,5,OTHER STATE LAWS (NON PENAL LA,3
2010,8,5,PETIT LARCENY,253
2010,8,5,POSSESSION OF STOLEN PROPERTY,9
2010,8,5,RAPE,6
2010,8,5,ROBBERY,40
2010,8,5,SEX CRIMES,15
2010,8,5,THEFT OF SERVICES,2
2010,8,5,THEFT-FRAUD,16
2010,8,5,UNAUTHORIZED USE OF A VEHICLE,6
2010,8,5,VEHICLE AND TRAFFIC LAWS,28
2010,8,6,ADMINISTRATIVE CODE,6
2010,8,6,ARSON,2
2010,8,6,ASSAULT 3 & RELATED OFFENSES,161
2010,8,6,BURGLAR'S TOOLS,1
2010,8,6,BURGLARY,71
2010,8,6,CRIMINAL MISCHIEF & RELATED OF,153
2010,8,6,CRIMINAL TRESPASS,29
2010,8,6,DANGEROUS DRUGS,146
2010,8,6,DANGEROUS WEAPONS,66
2010,8,6,DISORDERLY CONDUCT,2
2010,8,6,ESCAPE 3,1
2010,8,6,FELONY ASSAULT,50
2010,8,6,FORGERY,11
2010,8,6,FRAUDS,8
2010,8,6,GAMBLING,5
2010,8,6,GRAND LARCENY,130
2010,8,6,GRAND LARCENY OF MOTOR VEHICLE,33
2010,8,6,HARRASSMENT 2,177
2010,8,6,INTOXICATED & IMPAIRED DRIVING,22
2010,8,6,JOSTLING,1
2010,8,6,MISCELLANEOUS PENAL LAW,36
2010,8,6,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,6,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,6,OFF. AGNST PUB ORD SENSBLTY &,66
2010,8,6,OFFENSES AGAINST PUBLIC ADMINI,35
2010,8,6,OFFENSES AGAINST THE PERSON,5
2010,8,6,OFFENSES INVOLVING FRAUD,3
2010,8,6,OFFENSES RELATED TO CHILDREN,1
2010,8,6,OTHER OFFENSES RELATED TO THEF,4
2010,8,6,OTHER STATE LAWS (NON PENAL LA,1
2010,8,6,PETIT LARCENY,256
2010,8,6,POSSESSION OF STOLEN PROPERTY,12
2010,8,6,RAPE,2
2010,8,6,ROBBERY,57
2010,8,6,SEX CRIMES,12
2010,8,6,THEFT OF SERVICES,2
2010,8,6,THEFT-FRAUD,13
2010,8,6,UNAUTHORIZED USE OF A VEHICLE,6
2010,8,6,VEHICLE AND TRAFFIC LAWS,21
2010,8,7,ADMINISTRATIVE CODE,4
2010,8,7,ARSON,1
2010,8,7,ASSAULT 3 & RELATED OFFENSES,170
2010,8,7,BURGLAR'S TOOLS,4
2010,8,7,BURGLARY,39
2010,8,7,CRIMINAL MISCHIEF & RELATED OF,128
2010,8,7,CRIMINAL TRESPASS,14
2010,8,7,DANGEROUS DRUGS,113
2010,8,7,DANGEROUS WEAPONS,41
2010,8,7,DISORDERLY CONDUCT,1
2010,8,7,FELONY ASSAULT,73
2010,8,7,FORGERY,13
2010,8,7,FRAUDS,11
2010,8,7,FRAUDULENT ACCOSTING,1
2010,8,7,GAMBLING,1
2010,8,7,GRAND LARCENY,100
2010,8,7,GRAND LARCENY OF MOTOR VEHICLE,19
2010,8,7,HARRASSMENT 2,154
2010,8,7,INTOXICATED & IMPAIRED DRIVING,16
2010,8,7,"LOITERING/GAMBLING (CARDS, DIC",1
2010,8,7,MISCELLANEOUS PENAL LAW,35
2010,8,7,MURDER & NON-NEGL. MANSLAUGHTER,4
2010,8,7,OFF. AGNST PUB ORD SENSBLTY &,72
2010,8,7,OFFENSES AGAINST PUBLIC ADMINI,33
2010,8,7,OFFENSES AGAINST PUBLIC SAFETY,1
2010,8,7,OFFENSES AGAINST THE PERSON,4
2010,8,7,OFFENSES INVOLVING FRAUD,10
2010,8,7,OTHER OFFENSES RELATED TO THEF,8
2010,8,7,PETIT LARCENY,242
2010,8,7,POSSESSION OF STOLEN PROPERTY,9
2010,8,7,RAPE,3
2010,8,7,ROBBERY,56
2010,8,7,SEX CRIMES,10
2010,8,7,THEFT-FRAUD,11
2010,8,7,UNAUTHORIZED USE OF A VEHICLE,2
2010,8,7,VEHICLE AND TRAFFIC LAWS,25
2010,8,8,ADMINISTRATIVE CODE,1
2010,8,8,ARSON,6
2010,8,8,ASSAULT 3 & RELATED OFFENSES,185
2010,8,8,BURGLAR'S TOOLS,2
2010,8,8,BURGLARY,41
2010,8,8,CRIMINAL MISCHIEF & RELATED OF,157
2010,8,8,CRIMINAL TRESPASS,16
2010,8,8,DANGEROUS DRUGS,99
2010,8,8,DANGEROUS WEAPONS,41
2010,8,8,FELONY ASSAULT,63
2010,8,8,FORGERY,13
2010,8,8,FRAUDS,6
2010,8,8,FRAUDULENT ACCOSTING,1
2010,8,8,GAMBLING,1
2010,8,8,GRAND LARCENY,83
2010,8,8,GRAND LARCENY OF MOTOR VEHICLE,35
2010,8,8,HARRASSMENT 2,157
2010,8,8,INTOXICATED & IMPAIRED DRIVING,22
2010,8,8,MISCELLANEOUS PENAL LAW,36
2010,8,8,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,8,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,8,OFF. AGNST PUB ORD SENSBLTY &,68
2010,8,8,OFFENSES AGAINST PUBLIC ADMINI,35
2010,8,8,OFFENSES AGAINST THE PERSON,5
2010,8,8,OFFENSES INVOLVING FRAUD,11
2010,8,8,OTHER OFFENSES RELATED TO THEF,3
2010,8,8,OTHER STATE LAWS (NON PENAL LA,1
2010,8,8,PETIT LARCENY,225
2010,8,8,PETIT LARCENY OF MOTOR VEHICLE,1
2010,8,8,POSSESSION OF STOLEN PROPERTY,5
2010,8,8,RAPE,3
2010,8,8,ROBBERY,46
2010,8,8,SEX CRIMES,12
2010,8,8,THEFT-FRAUD,5
2010,8,8,UNAUTHORIZED USE OF A VEHICLE,6
2010,8,8,VEHICLE AND TRAFFIC LAWS,20
2010,8,9,ADMINISTRATIVE CODE,2
2010,8,9,ARSON,2
2010,8,9,ASSAULT 3 & RELATED OFFENSES,134
2010,8,9,BURGLARY,63
2010,8,9,CRIMINAL MISCHIEF & RELATED OF,142
2010,8,9,CRIMINAL TRESPASS,11
2010,8,9,DANGEROUS DRUGS,58
2010,8,9,DANGEROUS WEAPONS,19
2010,8,9,DISORDERLY CONDUCT,1
2010,8,9,FELONY ASSAULT,49
2010,8,9,FORGERY,10
2010,8,9,FRAUDS,6
2010,8,9,GAMBLING,1
2010,8,9,GRAND LARCENY,100
2010,8,9,GRAND LARCENY OF MOTOR VEHICLE,25
2010,8,9,HARRASSMENT 2,183
2010,8,9,INTOXICATED & IMPAIRED DRIVING,11
2010,8,9,KIDNAPPING & RELATED OFFENSES,1
2010,8,9,MISCELLANEOUS PENAL LAW,20
2010,8,9,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,9,OFF. AGNST PUB ORD SENSBLTY &,89
2010,8,9,OFFENSES AGAINST PUBLIC ADMINI,21
2010,8,9,OFFENSES AGAINST THE PERSON,5
2010,8,9,OTHER OFFENSES RELATED TO THEF,3
2010,8,9,OTHER STATE LAWS (NON PENAL LA,1
2010,8,9,PETIT LARCENY,240
2010,8,9,POSSESSION OF STOLEN PROPERTY,10
2010,8,9,RAPE,5
2010,8,9,ROBBERY,47
2010,8,9,SEX CRIMES,11
2010,8,9,THEFT-FRAUD,8
2010,8,9,UNAUTHORIZED USE OF A VEHICLE,2
2010,8,9,VEHICLE AND TRAFFIC LAWS,18
2010,8,10,ADMINISTRATIVE CODE,4
2010,8,10,ASSAULT 3 & RELATED OFFENSES,157
2010,8,10,BURGLARY,61
2010,8,10,CRIMINAL MISCHIEF & RELATED OF,159
2010,8,10,CRIMINAL TRESPASS,19
2010,8,10,DANGEROUS DRUGS,143
2010,8,10,DANGEROUS WEAPONS,44
2010,8,10,FELONY ASSAULT,53
2010,8,10,FORGERY,15
2010,8,10,FRAUDS,7
2010,8,10,FRAUDULENT ACCOSTING,3
2010,8,10,GRAND LARCENY,104
2010,8,10,GRAND LARCENY OF MOTOR VEHICLE,37
2010,8,10,HARRASSMENT 2,197
2010,8,10,INTOXICATED & IMPAIRED DRIVING,6
2010,8,10,KIDNAPPING & RELATED OFFENSES,1
2010,8,10,MISCELLANEOUS PENAL LAW,37
2010,8,10,NYS LAWS-UNCLASSIFIED FELONY,5
2010,8,10,OFF. AGNST PUB ORD SENSBLTY &,99
2010,8,10,OFFENSES AGAINST PUBLIC ADMINI,22
2010,8,10,OFFENSES AGAINST THE PERSON,2
2010,8,10,OFFENSES INVOLVING FRAUD,2
2010,8,10,OTHER OFFENSES RELATED TO THEF,2
2010,8,10,PETIT LARCENY,272
2010,8,10,PETIT LARCENY OF MOTOR VEHICLE,1
2010,8,10,POSSESSION OF STOLEN PROPERTY,4
2010,8,10,RAPE,3
2010,8,10,ROBBERY,54
2010,8,10,SEX CRIMES,13
2010,8,10,THEFT OF SERVICES,1
2010,8,10,THEFT-FRAUD,18
2010,8,10,UNAUTHORIZED USE OF A VEHICLE,2
2010,8,10,VEHICLE AND TRAFFIC LAWS,14
2010,8,11,ADMINISTRATIVE CODE,5
2010,8,11,ARSON,1
2010,8,11,ASSAULT 3 & RELATED OFFENSES,147
2010,8,11,BURGLAR'S TOOLS,1
2010,8,11,BURGLARY,58
2010,8,11,CRIMINAL MISCHIEF & RELATED OF,138
2010,8,11,CRIMINAL TRESPASS,21
2010,8,11,DANGEROUS DRUGS,163
2010,8,11,DANGEROUS WEAPONS,50
2010,8,11,FELONY ASSAULT,37
2010,8,11,FORGERY,16
2010,8,11,FRAUDS,7
2010,8,11,FRAUDULENT ACCOSTING,1
2010,8,11,GRAND LARCENY,109
2010,8,11,GRAND LARCENY OF MOTOR VEHICLE,26
2010,8,11,HARRASSMENT 2,175
2010,8,11,INTOXICATED & IMPAIRED DRIVING,11
2010,8,11,MISCELLANEOUS PENAL LAW,38
2010,8,11,OFF. AGNST PUB ORD SENSBLTY &,97
2010,8,11,OFFENSES AGAINST PUBLIC ADMINI,35
2010,8,11,OFFENSES AGAINST THE PERSON,5
2010,8,11,OFFENSES INVOLVING FRAUD,6
2010,8,11,OTHER OFFENSES RELATED TO THEF,2
2010,8,11,OTHER STATE LAWS,1
2010,8,11,OTHER STATE LAWS (NON PENAL LA,7
2010,8,11,PETIT LARCENY,282
2010,8,11,POSSESSION OF STOLEN PROPERTY,11
2010,8,11,RAPE,4
2010,8,11,ROBBERY,51
2010,8,11,SEX CRIMES,13
2010,8,11,THEFT OF SERVICES,2
2010,8,11,THEFT-FRAUD,16
2010,8,11,UNAUTHORIZED USE OF A VEHICLE,3
2010,8,11,VEHICLE AND TRAFFIC LAWS,30
2010,8,12,ADMINISTRATIVE CODE,5
2010,8,12,ARSON,6
2010,8,12,ASSAULT 3 & RELATED OFFENSES,137
2010,8,12,BURGLARY,50
2010,8,12,CRIMINAL MISCHIEF & RELATED OF,120
2010,8,12,CRIMINAL TRESPASS,20
2010,8,12,DANGEROUS DRUGS,136
2010,8,12,DANGEROUS WEAPONS,53
2010,8,12,FELONY ASSAULT,35
2010,8,12,FORGERY,16
2010,8,12,FRAUDS,3
2010,8,12,FRAUDULENT ACCOSTING,1
2010,8,12,GRAND LARCENY,111
2010,8,12,GRAND LARCENY OF MOTOR VEHICLE,27
2010,8,12,HARRASSMENT 2,164
2010,8,12,INTOXICATED & IMPAIRED DRIVING,11
2010,8,12,KIDNAPPING & RELATED OFFENSES,2
2010,8,12,MISCELLANEOUS PENAL LAW,43
2010,8,12,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,8,12,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,12,OFF. AGNST PUB ORD SENSBLTY &,91
2010,8,12,OFFENSES AGAINST PUBLIC ADMINI,29
2010,8,12,OFFENSES AGAINST THE PERSON,3
2010,8,12,OFFENSES INVOLVING FRAUD,2
2010,8,12,OFFENSES RELATED TO CHILDREN,4
2010,8,12,OTHER OFFENSES RELATED TO THEF,2
2010,8,12,OTHER STATE LAWS (NON PENAL LA,1
2010,8,12,PETIT LARCENY,245
2010,8,12,POSSESSION OF STOLEN PROPERTY,5
2010,8,12,RAPE,2
2010,8,12,ROBBERY,52
2010,8,12,SEX CRIMES,19
2010,8,12,THEFT OF SERVICES,4
2010,8,12,THEFT-FRAUD,10
2010,8,12,UNAUTHORIZED USE OF A VEHICLE,3
2010,8,12,VEHICLE AND TRAFFIC LAWS,16
2010,8,13,ADMINISTRATIVE CODE,2
2010,8,13,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,8,13,ARSON,1
2010,8,13,ASSAULT 3 & RELATED OFFENSES,129
2010,8,13,BURGLARY,60
2010,8,13,CRIMINAL MISCHIEF & RELATED OF,152
2010,8,13,CRIMINAL TRESPASS,21
2010,8,13,DANGEROUS DRUGS,134
2010,8,13,DANGEROUS WEAPONS,53
2010,8,13,DISORDERLY CONDUCT,2
2010,8,13,FELONY ASSAULT,44
2010,8,13,FORGERY,14
2010,8,13,FRAUDS,13
2010,8,13,FRAUDULENT ACCOSTING,1
2010,8,13,GAMBLING,2
2010,8,13,GRAND LARCENY,131
2010,8,13,GRAND LARCENY OF MOTOR VEHICLE,36
2010,8,13,HARRASSMENT 2,140
2010,8,13,INTOXICATED & IMPAIRED DRIVING,16
2010,8,13,KIDNAPPING & RELATED OFFENSES,1
2010,8,13,MISCELLANEOUS PENAL LAW,42
2010,8,13,MURDER & NON-NEGL. MANSLAUGHTER,4
2010,8,13,NYS LAWS-UNCLASSIFIED FELONY,2
2010,8,13,OFF. AGNST PUB ORD SENSBLTY &,80
2010,8,13,OFFENSES AGAINST PUBLIC ADMINI,35
2010,8,13,OFFENSES AGAINST THE PERSON,1
2010,8,13,OFFENSES INVOLVING FRAUD,5
2010,8,13,OTHER OFFENSES RELATED TO THEF,4
2010,8,13,OTHER STATE LAWS (NON PENAL LA,1
2010,8,13,PETIT LARCENY,233
2010,8,13,PETIT LARCENY OF MOTOR VEHICLE,1
2010,8,13,POSSESSION OF STOLEN PROPERTY,16
2010,8,13,RAPE,1
2010,8,13,ROBBERY,65
2010,8,13,SEX CRIMES,12
2010,8,13,THEFT OF SERVICES,1
2010,8,13,THEFT-FRAUD,14
2010,8,13,UNAUTHORIZED USE OF A VEHICLE,5
2010,8,13,VEHICLE AND TRAFFIC LAWS,28
2010,8,14,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,8,14,ARSON,3
2010,8,14,ASSAULT 3 & RELATED OFFENSES,160
2010,8,14,BURGLARY,47
2010,8,14,CRIMINAL MISCHIEF & RELATED OF,138
2010,8,14,CRIMINAL TRESPASS,15
2010,8,14,DANGEROUS DRUGS,125
2010,8,14,DANGEROUS WEAPONS,45
2010,8,14,FELONY ASSAULT,74
2010,8,14,FORGERY,12
2010,8,14,FRAUDS,8
2010,8,14,GAMBLING,2
2010,8,14,GRAND LARCENY,115
2010,8,14,GRAND LARCENY OF MOTOR VEHICLE,28
2010,8,14,HARRASSMENT 2,157
2010,8,14,INTOXICATED & IMPAIRED DRIVING,41
2010,8,14,KIDNAPPING & RELATED OFFENSES,1
2010,8,14,MISCELLANEOUS PENAL LAW,26
2010,8,14,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,8,14,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,14,OFF. AGNST PUB ORD SENSBLTY &,70
2010,8,14,OFFENSES AGAINST PUBLIC ADMINI,40
2010,8,14,OFFENSES AGAINST THE PERSON,4
2010,8,14,OFFENSES INVOLVING FRAUD,8
2010,8,14,OTHER OFFENSES RELATED TO THEF,4
2010,8,14,OTHER STATE LAWS (NON PENAL LA,1
2010,8,14,PETIT LARCENY,251
2010,8,14,PETIT LARCENY OF MOTOR VEHICLE,1
2010,8,14,POSSESSION OF STOLEN PROPERTY,6
2010,8,14,RAPE,5
2010,8,14,ROBBERY,60
2010,8,14,SEX CRIMES,18
2010,8,14,THEFT-FRAUD,6
2010,8,14,UNAUTHORIZED USE OF A VEHICLE,4
2010,8,14,VEHICLE AND TRAFFIC LAWS,15
2010,8,15,ADMINISTRATIVE CODE,1
2010,8,15,ALCOHOLIC BEVERAGE CONTROL LAW,3
2010,8,15,ARSON,3
2010,8,15,ASSAULT 3 & RELATED OFFENSES,164
2010,8,15,BURGLARY,53
2010,8,15,CRIMINAL MISCHIEF & RELATED OF,154
2010,8,15,CRIMINAL TRESPASS,14
2010,8,15,DANGEROUS DRUGS,83
2010,8,15,DANGEROUS WEAPONS,30
2010,8,15,FELONY ASSAULT,58
2010,8,15,FORGERY,5
2010,8,15,FRAUDS,8
2010,8,15,FRAUDULENT ACCOSTING,1
2010,8,15,GAMBLING,1
2010,8,15,GRAND LARCENY,91
2010,8,15,GRAND LARCENY OF MOTOR VEHICLE,16
2010,8,15,HARRASSMENT 2,182
2010,8,15,INTOXICATED & IMPAIRED DRIVING,33
2010,8,15,KIDNAPPING & RELATED OFFENSES,1
2010,8,15,MISCELLANEOUS PENAL LAW,26
2010,8,15,NYS LAWS-UNCLASSIFIED FELONY,1
2010,8,15,OFF. AGNST PUB ORD SENSBLTY &,99
