year,month,day,ofns_desc,count
2008,1,18,BURGLARY,79
2008,1,18,CRIMINAL MISCHIEF & RELATED OF,204
2008,1,18,CRIMINAL TRESPASS,38
2008,1,18,DANGEROUS DRUGS,166
2008,1,18,DANGEROUS WEAPONS,53
2008,1,18,FELONY ASSAULT,41
2008,1,18,FORGERY,23
2008,1,18,FRAUDS,12
2008,1,18,GAMBLING,1
2008,1,18,GRAND LARCENY,116
2008,1,18,GRAND LARCENY OF MOTOR VEHICLE,31
2008,1,18,HARRASSMENT 2,166
2008,1,18,INTOXICATED & IMPAIRED DRIVING,19
2008,1,18,KIDNAPPING & RELATED OFFENSES,1
2008,1,18,"LOITERING/GAMBLING (CARDS, DIC",1
2008,1,18,MISCELLANEOUS PENAL LAW,32
2008,1,18,NYS LAWS-UNCLASSIFIED FELONY,3
2008,1,18,OFF. AGNST PUB ORD SENSBLTY &,87
2008,1,18,OFFENSES AGAINST PUBLIC ADMINI,33
2008,1,18,OFFENSES AGAINST THE PERSON,3
2008,1,18,OFFENSES INVOLVING FRAUD,12
2008,1,18,OTHER OFFENSES RELATED TO THEF,3
2008,1,18,OTHER STATE LAWS (NON PENAL LA,2
2008,1,18,PETIT LARCENY,277
2008,1,18,POSSESSION OF STOLEN PROPERTY,5
2008,1,18,PROSTITUTION & RELATED OFFENSES,1
2008,1,18,RAPE,3
2008,1,18,ROBBERY,65
2008,1,18,SEX CRIMES,10
2008,1,18,THEFT-FRAUD,25
2008,1,18,UNAUTHORIZED USE OF A VEHICLE,5
2008,1,18,VEHICLE AND TRAFFIC LAWS,17
2008,1,19,ADMINISTRATIVE CODE,5
2008,1,19,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,1,19,ARSON,4
2008,1,19,ASSAULT 3 & RELATED OFFENSES,136
2008,1,19,BURGLAR'S TOOLS,2
2008,1,19,BURGLARY,54
2008,1,19,CRIMINAL MISCHIEF & RELATED OF,202
2008,1,19,CRIMINAL TRESPASS,28
2008,1,19,DANGEROUS DRUGS,167
2008,1,19,DANGEROUS WEAPONS,56
2008,1,19,FELONY ASSAULT,30
2008,1,19,FORGERY,19
2008,1,19,FRAUDS,5
2008,1,19,FRAUDULENT ACCOSTING,1
2008,1,19,GAMBLING,1
2008,1,19,GRAND LARCENY,97
2008,1,19,GRAND LARCENY OF MOTOR VEHICLE,37
2008,1,19,HARRASSMENT 2,142
2008,1,19,INTOXICATED & IMPAIRED DRIVING,56
2008,1,19,MISCELLANEOUS PENAL LAW,42
2008,1,19,NEW YORK CITY HEALTH CODE,1
2008,1,19,NYS LAWS-UNCLASSIFIED FELONY,1
2008,1,19,OFF. AGNST PUB ORD SENSBLTY &,81
2008,1,19,OFFENSES AGAINST PUBLIC ADMINI,35
2008,1,19,OFFENSES AGAINST THE PERSON,3
2008,1,19,OFFENSES INVOLVING FRAUD,3
2008,1,19,OTHER OFFENSES RELATED TO THEF,2
2008,1,19,OTHER STATE LAWS (NON PENAL LA,1
2008,1,19,PETIT LARCENY,257
2008,1,19,POSSESSION OF STOLEN PROPERTY,14
2008,1,19,PROSTITUTION & RELATED OFFENSES,1
2008,1,19,RAPE,3
2008,1,19,ROBBERY,51
2008,1,19,SEX CRIMES,7
2008,1,19,THEFT-FRAUD,9
2008,1,19,UNAUTHORIZED USE OF A VEHICLE,3
2008,1,19,VEHICLE AND TRAFFIC LAWS,9
2008,1,20,ADMINISTRATIVE CODE,4
2008,1,20,ARSON,9
2008,1,20,ASSAULT 3 & RELATED OFFENSES,161
2008,1,20,BURGLARY,38
2008,1,20,CRIMINAL MISCHIEF & RELATED OF,158
2008,1,20,CRIMINAL TRESPASS,29
2008,1,20,DANGEROUS DRUGS,49
2008,1,20,DANGEROUS WEAPONS,26
2008,1,20,FELONY ASSAULT,34
2008,1,20,FORGERY,11
2008,1,20,FRAUDS,7
2008,1,20,GRAND LARCENY,82
2008,1,20,GRAND LARCENY OF MOTOR VEHICLE,33
2008,1,20,HARRASSMENT 2,133
2008,1,20,INTOXICATED & IMPAIRED DRIVING,33
2008,1,20,MISCELLANEOUS PENAL LAW,21
2008,1,20,MURDER & NON-NEGL. MANSLAUGHTER,3
2008,1,20,OFF. AGNST PUB ORD SENSBLTY &,75
2008,1,20,OFFENSES AGAINST PUBLIC ADMINI,31
2008,1,20,OFFENSES AGAINST THE PERSON,1
2008,1,20,OFFENSES INVOLVING FRAUD,6
2008,1,20,OFFENSES RELATED TO CHILDREN,1
2008,1,20,OTHER OFFENSES RELATED TO THEF,1
2008,1,20,OTHER STATE LAWS (NON PENAL LA,1
2008,1,20,PETIT LARCENY,173
2008,1,20,POSSESSION OF STOLEN PROPERTY,9
2008,1,20,PROSTITUTION & RELATED OFFENSES,2
2008,1,20,RAPE,2
2008,1,20,ROBBERY,60
2008,1,20,SEX CRIMES,9
2008,1,20,THEFT-FRAUD,9
2008,1,20,UNAUTHORIZED USE OF A VEHICLE,2
2008,1,20,VEHICLE AND TRAFFIC LAWS,10
2008,1,21,ADMINISTRATIVE CODE,1
2008,1,21,ARSON,11
2008,1,21,ASSAULT 3 & RELATED OFFENSES,126
2008,1,21,BURGLARY,49
2008,1,21,CRIMINAL MISCHIEF & RELATED OF,159
2008,1,21,CRIMINAL TRESPASS,21
2008,1,21,DANGEROUS DRUGS,39
2008,1,21,DANGEROUS WEAPONS,21
2008,1,21,FELONY ASSAULT,47
2008,1,21,FORGERY,13
2008,1,21,FRAUDS,3
2008,1,21,GRAND LARCENY,88
2008,1,21,GRAND LARCENY OF MOTOR VEHICLE,30
2008,1,21,HARRASSMENT 2,140
2008,1,21,INTOXICATED & IMPAIRED DRIVING,23
2008,1,21,KIDNAPPING & RELATED OFFENSES,1
2008,1,21,MISCELLANEOUS PENAL LAW,25
2008,1,21,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,1,21,NYS LAWS-UNCLASSIFIED FELONY,2
2008,1,21,OFF. AGNST PUB ORD SENSBLTY &,83
2008,1,21,OFFENSES AGAINST PUBLIC ADMINI,16
2008,1,21,OFFENSES AGAINST THE PERSON,3
2008,1,21,OTHER STATE LAWS (NON PENAL LA,1
2008,1,21,PETIT LARCENY,194
2008,1,21,POSSESSION OF STOLEN PROPERTY,7
2008,1,21,RAPE,4
2008,1,21,ROBBERY,48
2008,1,21,SEX CRIMES,10
2008,1,21,THEFT-FRAUD,16
2008,1,21,UNAUTHORIZED USE OF A VEHICLE,2
2008,1,21,VEHICLE AND TRAFFIC LAWS,8
2008,1,22,ADMINISTRATIVE CODE,1
2008,1,22,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,1,22,ANTICIPATORY OFFENSES,1
2008,1,22,ARSON,5
2008,1,22,ASSAULT 3 & RELATED OFFENSES,102
2008,1,22,BURGLARY,60
2008,1,22,CRIMINAL MISCHIEF & RELATED OF,158
2008,1,22,CRIMINAL TRESPASS,20
2008,1,22,DANGEROUS DRUGS,129
2008,1,22,DANGEROUS WEAPONS,39
2008,1,22,FELONY ASSAULT,36
2008,1,22,FORGERY,8
2008,1,22,FRAUDS,12
2008,1,22,FRAUDULENT ACCOSTING,1
2008,1,22,GRAND LARCENY,115
2008,1,22,GRAND LARCENY OF MOTOR VEHICLE,39
2008,1,22,HARRASSMENT 2,147
2008,1,22,INTOXICATED & IMPAIRED DRIVING,13
2008,1,22,MISCELLANEOUS PENAL LAW,19
2008,1,22,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,1,22,OFF. AGNST PUB ORD SENSBLTY &,79
2008,1,22,OFFENSES AGAINST PUBLIC ADMINI,33
2008,1,22,OFFENSES AGAINST THE PERSON,2
2008,1,22,OFFENSES INVOLVING FRAUD,1
2008,1,22,OTHER OFFENSES RELATED TO THEF,3
2008,1,22,OTHER STATE LAWS (NON PENAL LA,2
2008,1,22,PETIT LARCENY,247
2008,1,22,PETIT LARCENY OF MOTOR VEHICLE,1
2008,1,22,POSSESSION OF STOLEN PROPERTY,11
2008,1,22,RAPE,5
2008,1,22,ROBBERY,73
2008,1,22,SEX CRIMES,16
2008,1,22,THEFT-FRAUD,26
2008,1,22,UNAUTHORIZED USE OF A VEHICLE,3
2008,1,22,VEHICLE AND TRAFFIC LAWS,11
2008,1,23,ADMINISTRATIVE CODE,2
2008,1,23,ARSON,5
2008,1,23,ASSAULT 3 & RELATED OFFENSES,109
2008,1,23,BURGLAR'S TOOLS,2
2008,1,23,BURGLARY,59
2008,1,23,CRIMINAL MISCHIEF & RELATED OF,155
2008,1,23,CRIMINAL TRESPASS,25
2008,1,23,DANGEROUS DRUGS,140
2008,1,23,DANGEROUS WEAPONS,41
2008,1,23,FELONY ASSAULT,29
2008,1,23,FORGERY,17
2008,1,23,FRAUDS,9
2008,1,23,FRAUDULENT ACCOSTING,1
2008,1,23,GAMBLING,1
2008,1,23,GRAND LARCENY,105
2008,1,23,GRAND LARCENY OF MOTOR VEHICLE,24
2008,1,23,HARRASSMENT 2,163
2008,1,23,INTOXICATED & IMPAIRED DRIVING,17
2008,1,23,MISCELLANEOUS PENAL LAW,28
2008,1,23,NYS LAWS-UNCLASSIFIED FELONY,2
2008,1,23,OFF. AGNST PUB ORD SENSBLTY &,95
2008,1,23,OFFENSES AGAINST PUBLIC ADMINI,29
2008,1,23,OFFENSES AGAINST THE PERSON,4
2008,1,23,OFFENSES INVOLVING FRAUD,2
2008,1,23,OTHER STATE LAWS (NON PENAL LA,5
2008,1,23,PETIT LARCENY,247
2008,1,23,POSSESSION OF STOLEN PROPERTY,14
2008,1,23,RAPE,3
2008,1,23,ROBBERY,61
2008,1,23,SEX CRIMES,14
2008,1,23,THEFT-FRAUD,20
2008,1,23,UNAUTHORIZED USE OF A VEHICLE,1
2008,1,23,VEHICLE AND TRAFFIC LAWS,14
2008,1,24,ADMINISTRATIVE CODE,4
2008,1,24,ARSON,1
2008,1,24,ASSAULT 3 & RELATED OFFENSES,126
2008,1,24,BURGLARY,49
2008,1,24,CRIMINAL MISCHIEF & RELATED OF,136
2008,1,24,CRIMINAL TRESPASS,39
2008,1,24,DANGEROUS DRUGS,129
2008,1,24,DANGEROUS WEAPONS,32
2008,1,24,DISORDERLY CONDUCT,1
2008,1,24,FELONY ASSAULT,35
2008,1,24,FORGERY,17
2008,1,24,FRAUDS,12
2008,1,24,FRAUDULENT ACCOSTING,2
2008,1,24,GAMBLING,1
2008,1,24,GRAND LARCENY,134
2008,1,24,GRAND LARCENY OF MOTOR VEHICLE,28
2008,1,24,HARRASSMENT 2,151
2008,1,24,HOMICIDE-NEGLIGENT-VEHICLE,1
2008,1,24,INTOXICATED & IMPAIRED DRIVING,22
2008,1,24,MISCELLANEOUS PENAL LAW,29
2008,1,24,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,1,24,NYS LAWS-UNCLASSIFIED FELONY,2
2008,1,24,OFF. AGNST PUB ORD SENSBLTY &,87
2008,1,24,OFFENSES AGAINST PUBLIC ADMINI,24
2008,1,24,OFFENSES AGAINST THE PERSON,2
2008,1,24,OFFENSES INVOLVING FRAUD,6
2008,1,24,OTHER OFFENSES RELATED TO THEF,3
2008,1,24,OTHER STATE LAWS (NON PENAL LA,5
2008,1,24,PETIT LARCENY,240
2008,1,24,POSSESSION OF STOLEN PROPERTY,6
2008,1,24,PROSTITUTION & RELATED OFFENSES,1
2008,1,24,RAPE,2
2008,1,24,ROBBERY,63
2008,1,24,SEX CRIMES,14
2008,1,24,THEFT-FRAUD,16
2008,1,24,UNAUTHORIZED USE OF A VEHICLE,3
2008,1,24,VEHICLE AND TRAFFIC LAWS,9
2008,1,25,ADMINISTRATIVE CODE,4
2008,1,25,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,1,25,ARSON,6
2008,1,25,ASSAULT 3 & RELATED OFFENSES,128
2008,1,25,BURGLARY,74
2008,1,25,CRIMINAL MISCHIEF & RELATED OF,155
2008,1,25,CRIMINAL TRESPASS,39
2008,1,25,DANGEROUS DRUGS,115
2008,1,25,DANGEROUS WEAPONS,44
2008,1,25,FELONY ASSAULT,28
2008,1,25,FORGERY,21
2008,1,25,FRAUDS,6
2008,1,25,FRAUDULENT ACCOSTING,2
2008,1,25,GRAND LARCENY,136
2008,1,25,GRAND LARCENY OF MOTOR VEHICLE,38
2008,1,25,HARRASSMENT 2,145
2008,1,25,INTOXICATED & IMPAIRED DRIVING,25
2008,1,25,JOSTLING,1
2008,1,25,KIDNAPPING & RELATED OFFENSES,1
2008,1,25,MISCELLANEOUS PENAL LAW,41
2008,1,25,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,1,25,NYS LAWS-UNCLASSIFIED FELONY,1
2008,1,25,OFF. AGNST PUB ORD SENSBLTY &,90
2008,1,25,OFFENSES AGAINST PUBLIC ADMINI,23
2008,1,25,OFFENSES AGAINST THE PERSON,1
2008,1,25,OFFENSES INVOLVING FRAUD,4
2008,1,25,OTHER OFFENSES RELATED TO THEF,4
2008,1,25,OTHER STATE LAWS (NON PENAL LA,1
2008,1,25,PETIT LARCENY,249
2008,1,25,POSSESSION OF STOLEN PROPERTY,6
2008,1,25,RAPE,1
2008,1,25,ROBBERY,64
2008,1,25,SEX CRIMES,13
2008,1,25,THEFT-FRAUD,20
2008,1,25,UNAUTHORIZED USE OF A VEHICLE,3
2008,1,25,VEHICLE AND TRAFFIC LAWS,16
2008,1,26,ADMINISTRATIVE CODE,5
2008,1,26,ANTICIPATORY OFFENSES,1
2008,1,26,ARSON,4
2008,1,26,ASSAULT 3 & RELATED OFFENSES,134
2008,1,26,BURGLARY,42
2008,1,26,CRIMINAL MISCHIEF & RELATED OF,175
2008,1,26,CRIMINAL TRESPASS,27
2008,1,26,DANGEROUS DRUGS,120
2008,1,26,DANGEROUS WEAPONS,36
2008,1,26,DISORDERLY CONDUCT,1
2008,1,26,FELONY ASSAULT,42
2008,1,26,FORGERY,15
2008,1,26,FRAUDS,5
2008,1,26,FRAUDULENT ACCOSTING,1
2008,1,26,GRAND LARCENY,96
2008,1,26,GRAND LARCENY OF MOTOR VEHICLE,33
2008,1,26,HARRASSMENT 2,145
2008,1,26,INTOXICATED & IMPAIRED DRIVING,41
2008,1,26,MISCELLANEOUS PENAL LAW,35
2008,1,26,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,1,26,OFF. AGNST PUB ORD SENSBLTY &,73
2008,1,26,OFFENSES AGAINST PUBLIC ADMINI,27
2008,1,26,OFFENSES AGAINST THE PERSON,6
2008,1,26,OFFENSES INVOLVING FRAUD,6
2008,1,26,OTHER OFFENSES RELATED TO THEF,3
2008,1,26,OTHER STATE LAWS (NON PENAL LA,1
2008,1,26,PETIT LARCENY,222
2008,1,26,POSSESSION OF STOLEN PROPERTY,6
2008,1,26,RAPE,3
2008,1,26,ROBBERY,56
2008,1,26,SEX CRIMES,10
2008,1,26,THEFT-FRAUD,6
2008,1,26,UNAUTHORIZED USE OF A VEHICLE,5
2008,1,26,VEHICLE AND TRAFFIC LAWS,5
2008,1,27,ADMINISTRATIVE CODE,3
2008,1,27,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,1,27,ARSON,2
2008,1,27,ASSAULT 3 & RELATED OFFENSES,146
2008,1,27,BURGLARY,39
2008,1,27,CRIMINAL MISCHIEF & RELATED OF,120
2008,1,27,CRIMINAL TRESPASS,27
2008,1,27,DANGEROUS DRUGS,74
2008,1,27,DANGEROUS WEAPONS,20
2008,1,27,FELONY ASSAULT,49
2008,1,27,FORGERY,9
2008,1,27,FRAUDS,5
2008,1,27,GRAND LARCENY,88
2008,1,27,GRAND LARCENY OF MOTOR VEHICLE,39
2008,1,27,HARRASSMENT 2,136
2008,1,27,HOMICIDE-NEGLIGENT-VEHICLE,1
2008,1,27,INTOXICATED & IMPAIRED DRIVING,42
2008,1,27,KIDNAPPING & RELATED OFFENSES,1
2008,1,27,MISCELLANEOUS PENAL LAW,17
2008,1,27,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,1,27,OFF. AGNST PUB ORD SENSBLTY &,81
2008,1,27,OFFENSES AGAINST PUBLIC ADMINI,26
2008,1,27,OFFENSES AGAINST THE PERSON,1
2008,1,27,OFFENSES INVOLVING FRAUD,4
2008,1,27,OTHER STATE LAWS (NON PENAL LA,1
2008,1,27,PETIT LARCENY,190
2008,1,27,PETIT LARCENY OF MOTOR VEHICLE,1
2008,1,27,POSSESSION OF STOLEN PROPERTY,6
2008,1,27,RAPE,3
2008,1,27,ROBBERY,53
2008,1,27,SEX CRIMES,9
2008,1,27,THEFT-FRAUD,10
2008,1,27,UNAUTHORIZED USE OF A VEHICLE,1
2008,1,27,VEHICLE AND TRAFFIC LAWS,16
2008,1,28,ADMINISTRATIVE CODE,5
2008,1,28,ARSON,1
2008,1,28,ASSAULT 3 & RELATED OFFENSES,116
2008,1,28,BURGLARY,67
2008,1,28,CRIMINAL MISCHIEF & RELATED OF,121
2008,1,28,CRIMINAL TRESPASS,24
2008,1,28,DANGEROUS DRUGS,57
2008,1,28,DANGEROUS WEAPONS,23
2008,1,28,FELONY ASSAULT,39
2008,1,28,FORGERY,9
2008,1,28,FRAUDS,8
2008,1,28,GRAND LARCENY,110
2008,1,28,GRAND LARCENY OF MOTOR VEHICLE,39
2008,1,28,HARRASSMENT 2,132
2008,1,28,INTOXICATED & IMPAIRED DRIVING,16
2008,1,28,KIDNAPPING & RELATED OFFENSES,1
2008,1,28,MISCELLANEOUS PENAL LAW,16
2008,1,28,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,1,28,NYS LAWS-UNCLASSIFIED FELONY,1
2008,1,28,OFF. AGNST PUB ORD SENSBLTY &,88
2008,1,28,OFFENSES AGAINST PUBLIC ADMINI,20
2008,1,28,OFFENSES AGAINST THE PERSON,2
2008,1,28,OFFENSES INVOLVING FRAUD,1
2008,1,28,OTHER OFFENSES RELATED TO THEF,3
2008,1,28,OTHER STATE LAWS (NON PENAL LA,1
2008,1,28,PETIT LARCENY,224
2008,1,28,POSSESSION OF STOLEN PROPERTY,5
2008,1,28,ROBBERY,69
2008,1,28,SEX CRIMES,13
2008,1,28,THEFT-FRAUD,22
2008,1,28,UNAUTHORIZED USE OF A VEHICLE,2
2008,1,28,VEHICLE AND TRAFFIC LAWS,5
2008,1,29,ADMINISTRATIVE CODE,2
2008,1,29,ARSON,7
2008,1,29,ASSAULT 3 & RELATED OFFENSES,132
2008,1,29,BURGLARY,55
2008,1,29,CHILD ABANDONMENT/NON SUPPORT,1
2008,1,29,CRIMINAL MISCHIEF & RELATED OF,133
2008,1,29,CRIMINAL TRESPASS,23
2008,1,29,DANGEROUS DRUGS,132
2008,1,29,DANGEROUS WEAPONS,38
2008,1,29,ENDAN WELFARE INCOMP,1
2008,1,29,FELONY ASSAULT,25
2008,1,29,FORGERY,17
2008,1,29,FRAUDS,11
2008,1,29,FRAUDULENT ACCOSTING,1
2008,1,29,GRAND LARCENY,108
2008,1,29,GRAND LARCENY OF MOTOR VEHICLE,30
2008,1,29,HARRASSMENT 2,130
2008,1,29,INTOXICATED & IMPAIRED DRIVING,8
2008,1,29,KIDNAPPING & RELATED OFFENSES,1
2008,1,29,MISCELLANEOUS PENAL LAW,21
2008,1,29,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,1,29,NYS LAWS-UNCLASSIFIED FELONY,1
2008,1,29,OFF. AGNST PUB ORD SENSBLTY &,88
2008,1,29,OFFENSES AGAINST PUBLIC ADMINI,31
2008,1,29,OFFENSES AGAINST THE PERSON,2
2008,1,29,OFFENSES INVOLVING FRAUD,12
2008,1,29,OTHER OFFENSES RELATED TO THEF,2
2008,1,29,OTHER STATE LAWS (NON PENAL LA,3
2008,1,29,PETIT LARCENY,226
2008,1,29,PETIT LARCENY OF MOTOR VEHICLE,1
2008,1,29,POSSESSION OF STOLEN PROPERTY,6
2008,1,29,ROBBERY,45
2008,1,29,SEX CRIMES,7
2008,1,29,THEFT-FRAUD,15
2008,1,29,UNAUTHORIZED USE OF A VEHICLE,2
2008,1,29,VEHICLE AND TRAFFIC LAWS,12
2008,1,30,ADMINISTRATIVE CODE,3
2008,1,30,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,1,30,ARSON,5
2008,1,30,ASSAULT 3 & RELATED OFFENSES,108
2008,1,30,BURGLARY,60
2008,1,30,CRIMINAL MISCHIEF & RELATED OF,164
2008,1,30,CRIMINAL TRESPASS,37
2008,1,30,DANGEROUS DRUGS,126
2008,1,30,DANGEROUS WEAPONS,38
2008,1,30,FELONY ASSAULT,28
2008,1,30,FORGERY,20
2008,1,30,FRAUDS,5
2008,1,30,FRAUDULENT ACCOSTING,1
2008,1,30,GRAND LARCENY,110
2008,1,30,GRAND LARCENY OF MOTOR VEHICLE,39
2008,1,30,HARRASSMENT 2,157
2008,1,30,INTOXICATED & IMPAIRED DRIVING,12
2008,1,30,MISCELLANEOUS PENAL LAW,33
2008,1,30,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,1,30,OFF. AGNST PUB ORD SENSBLTY &,97
2008,1,30,OFFENSES AGAINST PUBLIC ADMINI,29
2008,1,30,OFFENSES AGAINST THE PERSON,2
2008,1,30,OFFENSES INVOLVING FRAUD,9
2008,1,30,OTHER OFFENSES RELATED TO THEF,4
2008,1,30,PETIT LARCENY,181
2008,1,30,POSSESSION OF STOLEN PROPERTY,8
2008,1,30,RAPE,3
2008,1,30,ROBBERY,67
2008,1,30,SEX CRIMES,12
2008,1,30,THEFT-FRAUD,20
2008,1,30,UNAUTHORIZED USE OF A VEHICLE,6
2008,1,30,VEHICLE AND TRAFFIC LAWS,16
2008,1,31,ADMINISTRATIVE CODE,3
2008,1,31,ARSON,5
2008,1,31,ASSAULT 3 & RELATED OFFENSES,133
2008,1,31,BURGLARY,57
2008,1,31,CHILD ABANDONMENT/NON SUPPORT,1
2008,1,31,CRIMINAL MISCHIEF & RELATED OF,156
2008,1,31,CRIMINAL TRESPASS,36
2008,1,31,DANGEROUS DRUGS,126
2008,1,31,DANGEROUS WEAPONS,40
2008,1,31,FELONY ASSAULT,33
2008,1,31,FORGERY,13
2008,1,31,FRAUDS,6
2008,1,31,GAMBLING,1
2008,1,31,GRAND LARCENY,122
2008,1,31,GRAND LARCENY OF MOTOR VEHICLE,35
2008,1,31,HARRASSMENT 2,154
2008,1,31,INTOXICATED & IMPAIRED DRIVING,19
2008,1,31,MISCELLANEOUS PENAL LAW,35
2008,1,31,NYS LAWS-UNCLASSIFIED FELONY,3
2008,1,31,OFF. AGNST PUB ORD SENSBLTY &,78
2008,1,31,OFFENSES AGAINST PUBLIC ADMINI,22
2008,1,31,OFFENSES AGAINST THE PERSON,2
2008,1,31,OFFENSES INVOLVING FRAUD,2
2008,1,31,OTHER OFFENSES RELATED TO THEF,2
2008,1,31,PETIT LARCENY,209
2008,1,31,POSSESSION OF STOLEN PROPERTY,12
2008,1,31,RAPE,1
2008,1,31,ROBBERY,45
2008,1,31,SEX CRIMES,13
2008,1,31,THEFT-FRAUD,23
2008,1,31,UNAUTHORIZED USE OF A VEHICLE,4
2008,1,31,VEHICLE AND TRAFFIC LAWS,20
2008,2,1,ADMINISTRATIVE CODE,6
2008,2,1,ARSON,5
2008,2,1,ASSAULT 3 & RELATED OFFENSES,118
2008,2,1,BURGLAR'S TOOLS,1
2008,2,1,BURGLARY,74
2008,2,1,CRIMINAL MISCHIEF & RELATED OF,219
2008,2,1,CRIMINAL TRESPASS,26
2008,2,1,DANGEROUS DRUGS,129
2008,2,1,DANGEROUS WEAPONS,28
2008,2,1,FELONY ASSAULT,35
2008,2,1,FORGERY,19
2008,2,1,FRAUDS,26
2008,2,1,GRAND LARCENY,183
2008,2,1,GRAND LARCENY OF MOTOR VEHICLE,29
2008,2,1,HARRASSMENT 2,167
2008,2,1,INTOXICATED & IMPAIRED DRIVING,35
2008,2,1,MISCELLANEOUS PENAL LAW,33
2008,2,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,2,1,OFF. AGNST PUB ORD SENSBLTY &,150
2008,2,1,OFFENSES AGAINST PUBLIC ADMINI,31
2008,2,1,OFFENSES AGAINST THE PERSON,1
2008,2,1,OFFENSES INVOLVING FRAUD,5
2008,2,1,OTHER OFFENSES RELATED TO THEF,4
2008,2,1,OTHER STATE LAWS (NON PENAL LA,3
2008,2,1,PETIT LARCENY,234
2008,2,1,POSSESSION OF STOLEN PROPERTY,9
2008,2,1,RAPE,11
2008,2,1,ROBBERY,49
2008,2,1,SEX CRIMES,37
2008,2,1,THEFT-FRAUD,81
2008,2,1,UNAUTHORIZED USE OF A VEHICLE,11
2008,2,1,VEHICLE AND TRAFFIC LAWS,21
2008,2,2,ADMINISTRATIVE CODE,4
2008,2,2,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,2,2,ARSON,4
2008,2,2,ASSAULT 3 & RELATED OFFENSES,125
2008,2,2,BURGLARY,44
2008,2,2,CRIMINAL MISCHIEF & RELATED OF,185
2008,2,2,CRIMINAL TRESPASS,42
2008,2,2,DANGEROUS DRUGS,157
2008,2,2,DANGEROUS WEAPONS,35
2008,2,2,FELONY ASSAULT,38
2008,2,2,FORGERY,20
2008,2,2,FRAUDS,7
2008,2,2,GAMBLING,3
2008,2,2,GRAND LARCENY,110
2008,2,2,GRAND LARCENY OF MOTOR VEHICLE,38
2008,2,2,HARRASSMENT 2,147
2008,2,2,INTOXICATED & IMPAIRED DRIVING,56
2008,2,2,KIDNAPPING & RELATED OFFENSES,1
2008,2,2,"LOITERING/GAMBLING (CARDS, DIC",1
2008,2,2,MISCELLANEOUS PENAL LAW,37
2008,2,2,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,2,2,NYS LAWS-UNCLASSIFIED FELONY,1
2008,2,2,OFF. AGNST PUB ORD SENSBLTY &,88
2008,2,2,OFFENSES AGAINST PUBLIC ADMINI,31
2008,2,2,OFFENSES AGAINST THE PERSON,6
2008,2,2,OFFENSES INVOLVING FRAUD,10
2008,2,2,OTHER OFFENSES RELATED TO THEF,2
2008,2,2,PETIT LARCENY,215
2008,2,2,POSSESSION OF STOLEN PROPERTY,7
2008,2,2,RAPE,4
2008,2,2,ROBBERY,60
2008,2,2,SEX CRIMES,13
2008,2,2,THEFT-FRAUD,19
2008,2,2,UNAUTHORIZED USE OF A VEHICLE,6
2008,2,2,VEHICLE AND TRAFFIC LAWS,13
2008,2,3,ADMINISTRATIVE CODE,3
2008,2,3,ARSON,8
2008,2,3,ASSAULT 3 & RELATED OFFENSES,189
2008,2,3,BURGLAR'S TOOLS,1
2008,2,3,BURGLARY,38
2008,2,3,CRIMINAL MISCHIEF & RELATED OF,167
2008,2,3,CRIMINAL TRESPASS,25
2008,2,3,DANGEROUS DRUGS,64
2008,2,3,DANGEROUS WEAPONS,24
2008,2,3,DISORDERLY CONDUCT,2
2008,2,3,FELONY ASSAULT,62
2008,2,3,FORGERY,11
2008,2,3,FRAUDS,10
2008,2,3,FRAUDULENT ACCOSTING,1
2008,2,3,GAMBLING,1
2008,2,3,GRAND LARCENY,90
2008,2,3,GRAND LARCENY OF MOTOR VEHICLE,32
2008,2,3,HARRASSMENT 2,152
2008,2,3,INTOXICATED & IMPAIRED DRIVING,50
2008,2,3,MISCELLANEOUS PENAL LAW,29
2008,2,3,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,2,3,NYS LAWS-UNCLASSIFIED FELONY,2
2008,2,3,OFF. AGNST PUB ORD SENSBLTY &,79
2008,2,3,OFFENSES AGAINST PUBLIC ADMINI,34
2008,2,3,OFFENSES AGAINST THE PERSON,5
2008,2,3,OFFENSES INVOLVING FRAUD,4
2008,2,3,OTHER OFFENSES RELATED TO THEF,5
2008,2,3,OTHER STATE LAWS (NON PENAL LA,1
2008,2,3,PETIT LARCENY,166
2008,2,3,POSSESSION OF STOLEN PROPERTY,3
